,channels,counts
2050,1620.41933871,0.0
2051,1621.2275137099998,0.0
2052,1622.03568871,0.0
2053,1622.8438637099998,0.0
2054,1623.65203871,0.0
2055,1624.4602137099998,0.0
2056,1625.26838871,0.0
2057,1626.0765637099998,0.0
2058,1626.8847387099997,0.0
2059,1627.6929137099999,0.0
2060,1628.5010887099997,0.0
2061,1629.3092637099999,0.0
2062,1630.1174387099998,0.0
2063,1630.9256137099999,0.0
2064,1631.7337887099998,0.0
2065,1632.54196371,0.0
2066,1633.3501387099998,0.0
2067,1634.15831371,0.0
2068,1634.9664887099998,0.0
2069,1635.77466371,0.0
2070,1636.5828387099998,0.0
2071,1637.39101371,0.0
2072,1638.1991887099998,0.0
2073,1639.00736371,0.0
2074,1639.8155387099998,0.0
2075,1640.62371371,0.0
2076,1641.4318887099998,0.0
2077,1642.24006371,0.0
2078,1643.0482387099999,0.0
2079,1643.8564137099997,0.0
2080,1644.6645887099999,0.0
2081,1645.4727637099998,0.0
2082,1646.2809387099999,0.0
2083,1647.0891137099998,0.0
2084,1647.8972887099999,0.0
2085,1648.7054637099998,0.0
2086,1649.51363871,0.0
2087,1650.3218137099998,0.0
2088,1651.12998871,0.0
2089,1651.9381637099998,0.0
2090,1652.74633871,0.0
2091,1653.5545137099998,0.0
2092,1654.36268871,0.0
2093,1655.1708637099998,0.0
2094,1655.97903871,0.0
2095,1656.7872137099998,0.0
2096,1657.59538871,0.0
2097,1658.4035637099998,0.0
2098,1659.2117387099997,0.0
2099,1660.0199137099999,0.0
2100,1660.8280887099997,0.0
2101,1661.6362637099999,0.0
2102,1662.4444387099998,0.0
2103,1663.2526137099999,0.0
2104,1664.0607887099998,0.0
2105,1664.86896371,0.0
2106,1665.6771387099998,0.0
2107,1666.48531371,0.0
2108,1667.2934887099998,0.0
2109,1668.10166371,0.0
2110,1668.9098387099998,0.0
2111,1669.71801371,0.0
2112,1670.5261887099998,0.0
2113,1671.33436371,0.0
2114,1672.1425387099998,0.0
2115,1672.95071371,0.0
2116,1673.7588887099998,0.0
2117,1674.56706371,0.0
2118,1675.3752387099998,0.0
2119,1676.1834137099997,1.0
2120,1676.9915887099999,0.0
2121,1677.7997637099998,0.0
2122,1678.6079387099999,0.0
2123,1679.4161137099998,0.0
2124,1680.2242887099999,0.0
2125,1681.0324637099998,0.0
2126,1681.84063871,0.0
2127,1682.6488137099998,0.0
2128,1683.45698871,0.0
2129,1684.2651637099998,0.0
2130,1685.07333871,0.0
2131,1685.8815137099998,0.0
2132,1686.68968871,0.0
2133,1687.4978637099998,0.0
2134,1688.30603871,1.0
2135,1689.1142137099998,0.0
2136,1689.92238871,0.0
2137,1690.7305637099998,0.0
2138,1691.5387387099997,0.0
2139,1692.3469137099999,0.0
2140,1693.1550887099997,0.0
2141,1693.9632637099999,0.0
2142,1694.7714387099998,0.0
2143,1695.5796137099999,1.0
2144,1696.3877887099998,0.0
2145,1697.19596371,0.0
2146,1698.0041387099998,0.0
2147,1698.81231371,0.0
2148,1699.6204887099998,0.0
2149,1700.42866371,0.0
2150,1701.2368387099998,0.0
2151,1702.04501371,0.0
2152,1702.8531887099998,0.0
2153,1703.66136371,0.0
2154,1704.4695387099998,0.0
2155,1705.27771371,0.0
2156,1706.0858887099998,0.0
2157,1706.89406371,0.0
2158,1707.7022387099998,0.0
2159,1708.5104137099997,0.0
2160,1709.3185887099999,0.0
2161,1710.1267637099998,0.0
2162,1710.9349387099999,0.0
2163,1711.7431137099998,0.0
2164,1712.5512887099999,0.0
2165,1713.3594637099998,0.0
2166,1714.16763871,0.0
2167,1714.9758137099998,0.0
2168,1715.78398871,0.0
2169,1716.5921637099998,1.0
2170,1717.40033871,0.0
2171,1718.2085137099998,0.0
2172,1719.01668871,0.0
2173,1719.8248637099998,0.0
2174,1720.63303871,0.0
2175,1721.4412137099998,0.0
2176,1722.24938871,0.0
2177,1723.0575637099998,0.0
2178,1723.86573871,0.0
2179,1724.6739137099999,0.0
2180,1725.4820887099997,0.0
2181,1726.2902637099999,0.0
2182,1727.0984387099998,0.0
2183,1727.9066137099999,0.0
2184,1728.7147887099998,0.0
2185,1729.5229637099999,0.0
2186,1730.3311387099998,0.0
2187,1731.13931371,0.0
2188,1731.9474887099998,0.0
2189,1732.75566371,0.0
2190,1733.5638387099998,0.0
2191,1734.37201371,0.0
2192,1735.1801887099998,0.0
2193,1735.98836371,0.0
2194,1736.7965387099998,0.0
2195,1737.60471371,0.0
2196,1738.4128887099998,0.0
2197,1739.22106371,0.0
2198,1740.0292387099998,0.0
2199,1740.8374137099997,0.0
2200,1741.6455887099999,0.0
2201,1742.4537637099997,0.0
2202,1743.2619387099999,0.0
2203,1744.0701137099998,0.0
2204,1744.8782887099999,0.0
2205,1745.6864637099998,0.0
2206,1746.49463871,0.0
2207,1747.3028137099998,0.0
2208,1748.11098871,0.0
2209,1748.9191637099998,0.0
2210,1749.72733871,0.0
2211,1750.5355137099998,0.0
2212,1751.34368871,0.0
2213,1752.1518637099998,0.0
2214,1752.96003871,0.0
2215,1753.7682137099998,0.0
2216,1754.57638871,0.0
2217,1755.3845637099998,0.0
2218,1756.19273871,0.0
2219,1757.0009137099998,0.0
2220,1757.8090887099997,0.0
2221,1758.6172637099999,0.0
2222,1759.4254387099998,0.0
2223,1760.2336137099999,0.0
2224,1761.0417887099998,0.0
2225,1761.8499637099999,0.0
2226,1762.6581387099998,0.0
2227,1763.46631371,0.0
2228,1764.2744887099998,0.0
2229,1765.08266371,0.0
2230,1765.8908387099998,0.0
2231,1766.69901371,0.0
2232,1767.5071887099998,0.0
2233,1768.31536371,0.0
2234,1769.1235387099998,0.0
2235,1769.93171371,0.0
2236,1770.7398887099998,2.0
2237,1771.54806371,0.0
2238,1772.3562387099998,0.0
2239,1773.1644137099997,0.0
2240,1773.9725887099999,0.0
2241,1774.7807637099997,0.0
2242,1775.5889387099999,0.0
2243,1776.3971137099998,0.0
2244,1777.2052887099999,0.0
2245,1778.0134637099998,0.0
2246,1778.82163871,0.0
2247,1779.6298137099998,0.0
2248,1780.43798871,0.0
2249,1781.2461637099998,0.0
2250,1782.05433871,0.0
2251,1782.8625137099998,0.0
2252,1783.67068871,1.0
2253,1784.4788637099998,0.0
2254,1785.28703871,0.0
2255,1786.0952137099998,0.0
2256,1786.90338871,0.0
2257,1787.7115637099998,0.0
2258,1788.51973871,0.0
2259,1789.3279137099998,0.0
2260,1790.1360887099997,0.0
2261,1790.9442637099999,0.0
2262,1791.7524387099998,0.0
2263,1792.5606137099999,0.0
2264,1793.3687887099998,0.0
2265,1794.1769637099999,0.0
2266,1794.9851387099998,0.0
2267,1795.79331371,0.0
2268,1796.6014887099998,0.0
2269,1797.40966371,0.0
2270,1798.2178387099998,1.0
2271,1799.02601371,0.0
2272,1799.8341887099998,0.0
2273,1800.64236371,0.0
2274,1801.4505387099998,0.0
2275,1802.25871371,0.0
2276,1803.0668887099998,0.0
2277,1803.87506371,0.0
2278,1804.6832387099998,0.0
2279,1805.4914137099997,0.0
2280,1806.2995887099999,0.0
2281,1807.1077637099997,0.0
2282,1807.9159387099999,0.0
2283,1808.7241137099998,0.0
2284,1809.5322887099999,0.0
2285,1810.3404637099998,0.0
2286,1811.14863871,0.0
2287,1811.9568137099998,0.0
2288,1812.76498871,0.0
2289,1813.5731637099998,0.0
2290,1814.38133871,0.0
2291,1815.1895137099998,0.0
2292,1815.99768871,0.0
2293,1816.8058637099998,0.0
2294,1817.61403871,0.0
2295,1818.4222137099998,0.0
2296,1819.23038871,0.0
2297,1820.0385637099998,0.0
2298,1820.84673871,0.0
2299,1821.6549137099998,0.0
2300,1822.4630887099997,1.0
2301,1823.2712637099999,0.0
2302,1824.0794387099997,0.0
2303,1824.8876137099999,0.0
2304,1825.6957887099998,0.0
2305,1826.5039637099999,0.0
2306,1827.3121387099998,0.0
2307,1828.12031371,0.0
2308,1828.9284887099998,0.0
2309,1829.73666371,0.0
2310,1830.5448387099998,0.0
2311,1831.35301371,0.0
2312,1832.1611887099998,0.0
2313,1832.96936371,0.0
2314,1833.7775387099998,0.0
2315,1834.58571371,0.0
2316,1835.3938887099998,0.0
2317,1836.20206371,0.0
2318,1837.0102387099998,0.0
2319,1837.8184137099997,0.0
2320,1838.6265887099999,0.0
2321,1839.4347637099997,0.0
2322,1840.2429387099999,0.0
2323,1841.0511137099998,0.0
2324,1841.8592887099999,0.0
2325,1842.6674637099998,0.0
2326,1843.4756387099999,0.0
2327,1844.2838137099998,0.0
2328,1845.09198871,0.0
2329,1845.9001637099998,0.0
2330,1846.70833871,0.0
2331,1847.5165137099998,0.0
2332,1848.32468871,0.0
2333,1849.1328637099998,0.0
2334,1849.94103871,0.0
2335,1850.7492137099998,0.0
2336,1851.55738871,0.0
2337,1852.3655637099998,0.0
2338,1853.17373871,0.0
2339,1853.9819137099998,0.0
2340,1854.7900887099997,0.0
2341,1855.5982637099999,0.0
2342,1856.4064387099997,0.0
2343,1857.2146137099999,0.0
2344,1858.0227887099998,0.0
2345,1858.8309637099999,0.0
2346,1859.6391387099998,0.0
2347,1860.44731371,0.0
2348,1861.2554887099998,0.0
2349,1862.06366371,0.0
2350,1862.8718387099998,0.0
2351,1863.68001371,0.0
2352,1864.4881887099998,0.0
2353,1865.29636371,0.0
2354,1866.1045387099998,0.0
2355,1866.91271371,0.0
2356,1867.7208887099998,0.0
2357,1868.52906371,0.0
2358,1869.3372387099998,0.0
2359,1870.1454137099997,0.0
2360,1870.9535887099998,0.0
2361,1871.7617637099997,0.0
2362,1872.5699387099999,0.0
2363,1873.3781137099998,0.0
2364,1874.1862887099999,1.0
2365,1874.9944637099998,0.0
2366,1875.8026387099999,0.0
2367,1876.6108137099998,0.0
2368,1877.41898871,0.0
2369,1878.2271637099998,0.0
2370,1879.03533871,0.0
2371,1879.8435137099998,0.0
2372,1880.65168871,0.0
2373,1881.4598637099998,0.0
2374,1882.26803871,0.0
2375,1883.0762137099998,0.0
2376,1883.88438871,0.0
2377,1884.6925637099998,0.0
2378,1885.50073871,0.0
2379,1886.3089137099998,0.0
2380,1887.1170887099997,0.0
2381,1887.9252637099999,0.0
2382,1888.7334387099997,0.0
2383,1889.5416137099999,0.0
2384,1890.3497887099998,0.0
2385,1891.1579637099999,0.0
2386,1891.9661387099998,0.0
2387,1892.77431371,0.0
2388,1893.5824887099998,0.0
2389,1894.39066371,0.0
2390,1895.1988387099998,0.0
2391,1896.00701371,1.0
2392,1896.8151887099998,0.0
2393,1897.62336371,0.0
2394,1898.4315387099998,0.0
2395,1899.23971371,0.0
2396,1900.0478887099998,0.0
2397,1900.85606371,0.0
2398,1901.6642387099998,0.0
2399,1902.4724137099997,0.0
2400,1903.2805887099998,0.0
2401,1904.0887637099997,0.0
2402,1904.8969387099999,0.0
2403,1905.7051137099998,0.0
2404,1906.5132887099999,0.0
2405,1907.3214637099998,0.0
2406,1908.1296387099999,0.0
2407,1908.9378137099998,0.0
2408,1909.74598871,0.0
2409,1910.5541637099998,0.0
2410,1911.36233871,0.0
2411,1912.1705137099998,0.0
2412,1912.97868871,0.0
2413,1913.7868637099998,0.0
2414,1914.59503871,0.0
2415,1915.4032137099998,0.0
2416,1916.21138871,0.0
2417,1917.0195637099998,0.0
2418,1917.82773871,0.0
2419,1918.6359137099998,0.0
2420,1919.4440887099997,0.0
2421,1920.2522637099999,0.0
2422,1921.0604387099997,0.0
2423,1921.8686137099999,0.0
2424,1922.6767887099998,0.0
2425,1923.4849637099999,0.0
2426,1924.2931387099998,0.0
2427,1925.1013137099999,0.0
2428,1925.9094887099998,0.0
2429,1926.71766371,0.0
2430,1927.5258387099998,0.0
2431,1928.33401371,0.0
2432,1929.1421887099998,0.0
2433,1929.95036371,1.0
2434,1930.7585387099998,0.0
2435,1931.56671371,0.0
2436,1932.3748887099998,0.0
2437,1933.18306371,0.0
2438,1933.9912387099998,0.0
2439,1934.79941371,0.0
2440,1935.6075887099998,0.0
2441,1936.4157637099997,0.0
2442,1937.2239387099999,0.0
2443,1938.0321137099997,0.0
2444,1938.8402887099999,0.0
2445,1939.6484637099998,0.0
2446,1940.4566387099999,0.0
2447,1941.2648137099998,0.0
2448,1942.07298871,0.0
2449,1942.8811637099998,0.0
2450,1943.68933871,0.0
2451,1944.4975137099998,0.0
2452,1945.30568871,0.0
2453,1946.1138637099998,0.0
2454,1946.92203871,0.0
2455,1947.7302137099998,0.0
2456,1948.53838871,0.0
2457,1949.3465637099998,0.0
2458,1950.15473871,0.0
2459,1950.9629137099998,0.0
2460,1951.7710887099997,0.0
2461,1952.5792637099999,0.0
2462,1953.3874387099997,0.0
2463,1954.1956137099999,0.0
2464,1955.0037887099998,0.0
2465,1955.8119637099999,0.0
2466,1956.6201387099998,0.0
2467,1957.4283137099999,0.0
2468,1958.2364887099998,0.0
2469,1959.04466371,0.0
2470,1959.8528387099998,0.0
2471,1960.66101371,0.0
2472,1961.4691887099998,0.0
2473,1962.27736371,0.0
2474,1963.0855387099998,0.0
2475,1963.89371371,0.0
2476,1964.7018887099998,0.0
2477,1965.51006371,0.0
2478,1966.3182387099998,0.0
2479,1967.12641371,0.0
2480,1967.9345887099998,0.0
2481,1968.7427637099997,0.0
2482,1969.5509387099999,0.0
2483,1970.3591137099997,0.0
2484,1971.1672887099999,0.0
2485,1971.9754637099998,0.0
2486,1972.7836387099999,0.0
2487,1973.5918137099998,0.0
2488,1974.39998871,1.0
2489,1975.2081637099998,0.0
2490,1976.01633871,0.0
2491,1976.8245137099998,0.0
2492,1977.63268871,0.0
2493,1978.4408637099998,0.0
2494,1979.24903871,0.0
2495,1980.0572137099998,0.0
2496,1980.86538871,1.0
2497,1981.6735637099998,0.0
2498,1982.48173871,0.0
2499,1983.2899137099998,0.0
2500,1984.0980887099997,0.0
2501,1984.9062637099998,0.0
2502,1985.7144387099997,0.0
2503,1986.5226137099999,0.0
2504,1987.3307887099998,0.0
2505,1988.1389637099999,0.0
2506,1988.9471387099998,0.0
2507,1989.7553137099999,0.0
2508,1990.5634887099998,0.0
2509,1991.37166371,0.0
2510,1992.1798387099998,0.0
2511,1992.98801371,0.0
2512,1993.7961887099998,0.0
2513,1994.60436371,0.0
2514,1995.4125387099998,1.0
2515,1996.22071371,0.0
2516,1997.0288887099998,0.0
2517,1997.83706371,0.0
2518,1998.6452387099998,0.0
2519,1999.45341371,0.0
2520,2000.2615887099998,0.0
2521,2001.0697637099997,0.0
2522,2001.8779387099999,0.0
2523,2002.6861137099997,0.0
2524,2003.4942887099999,0.0
2525,2004.3024637099998,0.0
2526,2005.1106387099999,0.0
2527,2005.9188137099998,0.0
2528,2006.72698871,0.0
2529,2007.5351637099998,0.0
2530,2008.34333871,0.0
2531,2009.1515137099998,0.0
2532,2009.95968871,0.0
2533,2010.7678637099998,0.0
2534,2011.57603871,0.0
2535,2012.38421371,0.0
2536,2013.1923887099997,0.0
2537,2014.0005637099998,0.0
2538,2014.80873871,0.0
2539,2015.61691371,1.0
2540,2016.4250887099997,0.0
2541,2017.2332637099998,0.0
2542,2018.04143871,0.0
2543,2018.8496137099996,0.0
2544,2019.6577887099997,0.0
2545,2020.4659637099999,0.0
2546,2021.27413871,0.0
2547,2022.0823137099997,0.0
2548,2022.8904887099998,0.0
2549,2023.69866371,0.0
2550,2024.50683871,0.0
2551,2025.3150137099997,0.0
2552,2026.1231887099998,1.0
2553,2026.93136371,0.0
2554,2027.73953871,0.0
2555,2028.5477137099997,0.0
2556,2029.3558887099998,0.0
2557,2030.16406371,0.0
2558,2030.97223871,0.0
2559,2031.7804137099997,1.0
2560,2032.5885887099998,0.0
2561,2033.39676371,0.0
2562,2034.2049387099996,0.0
2563,2035.0131137099997,0.0
2564,2035.8212887099999,0.0
2565,2036.62946371,0.0
2566,2037.4376387099996,0.0
2567,2038.2458137099998,0.0
2568,2039.0539887099999,0.0
2569,2039.86216371,0.0
2570,2040.6703387099997,0.0
2571,2041.4785137099998,0.0
2572,2042.28668871,0.0
2573,2043.09486371,0.0
2574,2043.9030387099997,0.0
2575,2044.7112137099998,0.0
2576,2045.51938871,0.0
2577,2046.32756371,0.0
2578,2047.1357387099997,0.0
2579,2047.9439137099998,0.0
2580,2048.75208871,0.0
2581,2049.5602637099996,0.0
2582,2050.3684387099997,0.0
2583,2051.17661371,0.0
2584,2051.98478871,0.0
2585,2052.7929637099996,0.0
2586,2053.6011387099998,0.0
2587,2054.40931371,0.0
2588,2055.21748871,0.0
2589,2056.0256637099997,0.0
2590,2056.83383871,0.0
2591,2057.64201371,0.0
2592,2058.45018871,0.0
2593,2059.2583637099997,0.0
2594,2060.06653871,0.0
2595,2060.87471371,0.0
2596,2061.68288871,0.0
2597,2062.4910637099997,0.0
2598,2063.29923871,0.0
2599,2064.10741371,0.0
2600,2064.9155887099996,0.0
2601,2065.7237637099997,0.0
2602,2066.53193871,0.0
2603,2067.34011371,0.0
2604,2068.1482887099996,0.0
2605,2068.9564637099998,0.0
2606,2069.76463871,0.0
2607,2070.57281371,0.0
2608,2071.3809887099997,0.0
2609,2072.18916371,0.0
2610,2072.99733871,0.0
2611,2073.80551371,0.0
2612,2074.6136887099997,0.0
2613,2075.42186371,0.0
2614,2076.23003871,0.0
2615,2077.03821371,0.0
2616,2077.8463887099997,0.0
2617,2078.65456371,0.0
2618,2079.46273871,0.0
2619,2080.27091371,0.0
2620,2081.0790887099997,0.0
2621,2081.88726371,0.0
2622,2082.69543871,0.0
2623,2083.5036137099996,0.0
2624,2084.3117887099997,0.0
2625,2085.11996371,0.0
2626,2085.92813871,0.0
2627,2086.7363137099996,0.0
2628,2087.5444887099998,0.0
2629,2088.35266371,0.0
2630,2089.16083871,0.0
2631,2089.9690137099997,0.0
2632,2090.77718871,0.0
2633,2091.58536371,0.0
2634,2092.39353871,0.0
2635,2093.2017137099997,0.0
2636,2094.00988871,0.0
2637,2094.81806371,0.0
2638,2095.62623871,0.0
2639,2096.4344137099997,0.0
2640,2097.24258871,0.0
2641,2098.05076371,0.0
2642,2098.8589387099996,0.0
2643,2099.6671137099997,0.0
2644,2100.47528871,0.0
2645,2101.28346371,0.0
2646,2102.0916387099996,0.0
2647,2102.8998137099998,0.0
2648,2103.70798871,0.0
2649,2104.51616371,0.0
2650,2105.3243387099997,0.0
2651,2106.13251371,0.0
2652,2106.94068871,0.0
2653,2107.74886371,0.0
2654,2108.5570387099997,0.0
2655,2109.36521371,0.0
2656,2110.17338871,0.0
2657,2110.98156371,0.0
2658,2111.7897387099997,1.0
2659,2112.59791371,0.0
2660,2113.40608871,0.0
2661,2114.2142637099996,0.0
2662,2115.0224387099997,0.0
2663,2115.83061371,0.0
2664,2116.63878871,0.0
2665,2117.4469637099996,0.0
2666,2118.2551387099998,0.0
2667,2119.06331371,0.0
2668,2119.87148871,0.0
2669,2120.6796637099997,0.0
2670,2121.48783871,0.0
2671,2122.29601371,0.0
2672,2123.10418871,0.0
2673,2123.9123637099997,0.0
2674,2124.72053871,0.0
2675,2125.52871371,0.0
2676,2126.33688871,0.0
2677,2127.1450637099997,0.0
2678,2127.95323871,0.0
2679,2128.76141371,0.0
2680,2129.5695887099996,0.0
2681,2130.3777637099997,0.0
2682,2131.18593871,0.0
2683,2131.99411371,0.0
2684,2132.8022887099996,0.0
2685,2133.6104637099997,0.0
2686,2134.41863871,0.0
2687,2135.22681371,0.0
2688,2136.0349887099997,0.0
2689,2136.8431637099998,0.0
2690,2137.65133871,0.0
2691,2138.45951371,0.0
2692,2139.2676887099997,0.0
2693,2140.07586371,0.0
2694,2140.88403871,0.0
2695,2141.69221371,0.0
2696,2142.5003887099997,0.0
2697,2143.30856371,0.0
2698,2144.11673871,0.0
2699,2144.92491371,0.0
2700,2145.7330887099997,0.0
2701,2146.54126371,0.0
2702,2147.34943871,0.0
2703,2148.1576137099996,0.0
2704,2148.9657887099997,0.0
2705,2149.77396371,0.0
2706,2150.58213871,0.0
2707,2151.3903137099996,0.0
2708,2152.1984887099998,0.0
2709,2153.00666371,0.0
2710,2153.81483871,1.0
2711,2154.6230137099997,0.0
2712,2155.43118871,0.0
2713,2156.23936371,0.0
2714,2157.04753871,0.0
2715,2157.8557137099997,0.0
2716,2158.66388871,0.0
2717,2159.47206371,0.0
2718,2160.28023871,0.0
2719,2161.0884137099997,0.0
2720,2161.89658871,0.0
2721,2162.70476371,0.0
2722,2163.5129387099996,0.0
2723,2164.3211137099997,0.0
2724,2165.12928871,0.0
2725,2165.93746371,0.0
2726,2166.7456387099996,0.0
2727,2167.5538137099998,0.0
2728,2168.36198871,0.0
2729,2169.17016371,0.0
2730,2169.9783387099997,0.0
2731,2170.78651371,0.0
2732,2171.59468871,0.0
2733,2172.40286371,0.0
2734,2173.2110387099997,0.0
2735,2174.01921371,0.0
2736,2174.82738871,0.0
2737,2175.63556371,0.0
2738,2176.4437387099997,0.0
2739,2177.25191371,0.0
2740,2178.06008871,0.0
2741,2178.8682637099996,0.0
2742,2179.6764387099997,0.0
2743,2180.48461371,0.0
2744,2181.29278871,0.0
2745,2182.1009637099996,0.0
2746,2182.9091387099998,0.0
2747,2183.71731371,0.0
2748,2184.52548871,0.0
2749,2185.3336637099997,0.0
2750,2186.14183871,0.0
2751,2186.95001371,0.0
2752,2187.75818871,0.0
2753,2188.5663637099997,0.0
2754,2189.37453871,0.0
2755,2190.18271371,0.0
2756,2190.99088871,0.0
2757,2191.7990637099997,0.0
2758,2192.60723871,0.0
2759,2193.41541371,0.0
2760,2194.22358871,0.0
2761,2195.0317637099997,0.0
2762,2195.83993871,0.0
2763,2196.64811371,0.0
2764,2197.4562887099996,0.0
2765,2198.2644637099997,0.0
2766,2199.07263871,0.0
2767,2199.88081371,0.0
2768,2200.6889887099996,0.0
2769,2201.4971637099998,0.0
2770,2202.30533871,0.0
2771,2203.11351371,0.0
2772,2203.9216887099997,0.0
2773,2204.72986371,0.0
2774,2205.53803871,0.0
2775,2206.34621371,0.0
2776,2207.1543887099997,0.0
2777,2207.96256371,0.0
2778,2208.77073871,0.0
2779,2209.57891371,0.0
2780,2210.3870887099997,0.0
2781,2211.19526371,0.0
2782,2212.00343871,0.0
2783,2212.8116137099996,1.0
2784,2213.6197887099997,0.0
2785,2214.42796371,0.0
2786,2215.23613871,0.0
2787,2216.0443137099996,0.0
2788,2216.8524887099998,0.0
2789,2217.66066371,0.0
2790,2218.46883871,0.0
2791,2219.2770137099997,0.0
2792,2220.08518871,0.0
2793,2220.89336371,0.0
2794,2221.70153871,0.0
2795,2222.5097137099997,0.0
2796,2223.31788871,0.0
2797,2224.12606371,0.0
2798,2224.93423871,0.0
2799,2225.7424137099997,0.0
2800,2226.55058871,0.0
2801,2227.35876371,0.0
2802,2228.1669387099996,0.0
2803,2228.9751137099997,0.0
2804,2229.78328871,0.0
2805,2230.59146371,0.0
2806,2231.3996387099996,0.0
2807,2232.2078137099998,0.0
2808,2233.01598871,0.0
2809,2233.82416371,0.0
2810,2234.6323387099997,0.0
2811,2235.44051371,1.0
2812,2236.24868871,0.0
2813,2237.05686371,0.0
2814,2237.8650387099997,0.0
2815,2238.67321371,0.0
2816,2239.48138871,0.0
2817,2240.28956371,0.0
2818,2241.0977387099997,0.0
2819,2241.90591371,0.0
2820,2242.71408871,0.0
2821,2243.5222637099996,0.0
2822,2244.3304387099997,0.0
2823,2245.13861371,0.0
2824,2245.94678871,0.0
2825,2246.7549637099996,0.0
2826,2247.5631387099997,0.0
2827,2248.37131371,0.0
2828,2249.17948871,0.0
2829,2249.9876637099997,0.0
2830,2250.7958387099998,0.0
2831,2251.60401371,0.0
2832,2252.41218871,0.0
2833,2253.2203637099997,0.0
2834,2254.02853871,0.0
2835,2254.83671371,0.0
2836,2255.64488871,0.0
2837,2256.4530637099997,0.0
2838,2257.26123871,0.0
2839,2258.06941371,0.0
2840,2258.87758871,0.0
2841,2259.6857637099997,0.0
2842,2260.49393871,0.0
2843,2261.30211371,0.0
2844,2262.1102887099996,0.0
2845,2262.9184637099997,0.0
2846,2263.72663871,0.0
2847,2264.53481371,0.0
2848,2265.3429887099996,0.0
2849,2266.1511637099998,0.0
2850,2266.95933871,0.0
2851,2267.76751371,0.0
2852,2268.5756887099997,0.0
2853,2269.38386371,0.0
2854,2270.19203871,0.0
2855,2271.00021371,0.0
2856,2271.8083887099997,0.0
2857,2272.61656371,0.0
2858,2273.42473871,0.0
2859,2274.23291371,0.0
2860,2275.0410887099997,0.0
2861,2275.84926371,0.0
2862,2276.65743871,0.0
2863,2277.4656137099996,0.0
2864,2278.2737887099997,0.0
2865,2279.08196371,0.0
2866,2279.89013871,0.0
2867,2280.6983137099996,0.0
2868,2281.5064887099998,0.0
2869,2282.31466371,0.0
2870,2283.12283871,0.0
2871,2283.9310137099997,0.0
2872,2284.73918871,0.0
2873,2285.54736371,0.0
2874,2286.35553871,0.0
2875,2287.1637137099997,0.0
2876,2287.97188871,0.0
2877,2288.78006371,0.0
2878,2289.58823871,0.0
2879,2290.3964137099997,0.0
2880,2291.20458871,0.0
2881,2292.01276371,0.0
2882,2292.8209387099996,0.0
2883,2293.6291137099997,0.0
2884,2294.43728871,0.0
2885,2295.24546371,0.0
2886,2296.0536387099996,0.0
2887,2296.8618137099998,0.0
2888,2297.66998871,0.0
2889,2298.47816371,0.0
2890,2299.2863387099997,0.0
2891,2300.09451371,0.0
2892,2300.90268871,0.0
2893,2301.71086371,0.0
2894,2302.5190387099997,0.0
2895,2303.32721371,0.0
2896,2304.13538871,0.0
2897,2304.94356371,0.0
2898,2305.7517387099997,0.0
2899,2306.55991371,0.0
2900,2307.36808871,0.0
2901,2308.1762637099996,0.0
2902,2308.9844387099997,0.0
2903,2309.79261371,0.0
2904,2310.60078871,0.0
2905,2311.4089637099996,0.0
2906,2312.2171387099997,0.0
2907,2313.02531371,0.0
2908,2313.83348871,0.0
2909,2314.6416637099996,0.0
2910,2315.4498387099998,0.0
2911,2316.25801371,0.0
2912,2317.06618871,0.0
2913,2317.8743637099997,0.0
2914,2318.68253871,0.0
2915,2319.49071371,0.0
2916,2320.29888871,0.0
2917,2321.1070637099997,0.0
2918,2321.91523871,0.0
2919,2322.72341371,0.0
2920,2323.53158871,0.0
2921,2324.3397637099997,0.0
2922,2325.14793871,0.0
2923,2325.95611371,0.0
2924,2326.7642887099996,0.0
2925,2327.5724637099997,0.0
2926,2328.38063871,0.0
2927,2329.18881371,0.0
2928,2329.9969887099996,1.0
2929,2330.8051637099998,0.0
2930,2331.61333871,0.0
2931,2332.42151371,0.0
2932,2333.2296887099997,0.0
2933,2334.03786371,0.0
2934,2334.84603871,0.0
2935,2335.65421371,0.0
2936,2336.4623887099997,0.0
2937,2337.27056371,0.0
2938,2338.07873871,0.0
2939,2338.88691371,0.0
2940,2339.6950887099997,0.0
2941,2340.50326371,0.0
2942,2341.31143871,0.0
2943,2342.1196137099996,0.0
2944,2342.9277887099997,0.0
2945,2343.73596371,0.0
2946,2344.54413871,0.0
2947,2345.3523137099996,0.0
2948,2346.1604887099998,0.0
2949,2346.96866371,0.0
2950,2347.77683871,0.0
2951,2348.5850137099997,0.0
2952,2349.39318871,0.0
2953,2350.20136371,0.0
2954,2351.00953871,0.0
2955,2351.8177137099997,0.0
2956,2352.62588871,0.0
2957,2353.43406371,0.0
2958,2354.24223871,0.0
2959,2355.0504137099997,0.0
2960,2355.85858871,0.0
2961,2356.66676371,0.0
2962,2357.4749387099996,0.0
2963,2358.2831137099997,0.0
2964,2359.09128871,0.0
2965,2359.89946371,0.0
2966,2360.7076387099996,0.0
2967,2361.5158137099997,0.0
2968,2362.32398871,0.0
2969,2363.13216371,0.0
2970,2363.9403387099997,0.0
2971,2364.7485137099998,0.0
2972,2365.55668871,0.0
2973,2366.36486371,0.0
2974,2367.1730387099997,0.0
2975,2367.98121371,0.0
2976,2368.78938871,0.0
